lng,lat
115.70303,28.613564
115.70317,28.613682
115.70331,28.6138
115.70345,28.613918
115.7036,28.614035
115.703735,28.614151
115.70388,28.614265
115.704025,28.614386
115.70417,28.614502
115.70431,28.61462
115.70445,28.61474
115.7046,28.614864
115.704735,28.614986
115.70488,28.615108
115.70502,28.615227
115.70516,28.615343
115.70531,28.61546
115.705444,28.615576
115.70558,28.615696
115.70572,28.61581
115.705864,28.61593
115.706,28.616049
115.70614,28.616165
115.706276,28.616283
115.70641,28.6164
115.70655,28.616518
115.70669,28.616636
115.706825,28.616753
115.706955,28.616865
115.70709,28.616976
115.707214,28.617086
115.70735,28.617195
115.70748,28.617304
115.70761,28.61741
115.70775,28.617516
115.70788,28.617622
115.70801,28.617725
115.70814,28.61783
115.70827,28.617937
115.70839,28.61804
115.70852,28.618147
115.70864,28.618254
115.70876,28.618359
115.70889,28.618465
115.70902,28.618591
115.70915,28.618725
115.70929,28.618835
115.70942,28.618938
115.70955,28.619041
115.70967,28.619144
115.70979,28.619246
115.70992,28.61935
115.710045,28.619453
115.71017,28.619556
115.7103,28.619656
115.71042,28.619759
115.71066,28.619953
115.71078,28.620052
115.7109,28.62015
115.71102,28.620247
115.711266,28.620436
115.71138,28.620537
115.7115,28.620626
115.71162,28.620726
115.71175,28.620829
115.71187,28.620932
115.712,28.621037
115.71212,28.621143
115.71225,28.62125
115.71238,28.621355
115.7125,28.621466
115.71263,28.621574
115.71276,28.62169
115.71288,28.6218
115.713005,28.621916
115.713135,28.622026
115.713264,28.622135
115.713394,28.622244
115.71365,28.622456
115.71379,28.62256
115.71392,28.622665
115.71406,28.62277
115.71419,28.622873
115.71431,28.622976
115.71444,28.623081
115.71456,28.623184
115.71468,28.623285
115.714806,28.623383
115.71493,28.623478
115.71505,28.62357
115.715164,28.623657
115.71528,28.623749
115.71539,28.62384
115.7155,28.623932
115.715614,28.624023
115.71573,28.624113
115.71584,28.624203
115.71596,28.624292
115.71607,28.624386
115.71619,28.624474
115.7163,28.624563
115.71642,28.624651
115.71654,28.62474
115.71666,28.62483
115.716774,28.62492
115.7169,28.62501
115.71702,28.625101
115.71715,28.62519
115.71726,28.625278
115.71739,28.625364
115.717514,28.625454
115.717636,28.625538
115.717766,28.625626
115.71789,28.625708
115.71801,28.625795
115.71814,28.62588
115.71826,28.625965
115.71839,28.62605
115.71851,28.626135
115.71864,28.62622
115.71877,28.626307
115.7189,28.626392
115.71903,28.626476
115.71917,28.62656
115.7193,28.62664
115.71943,28.62672
115.71956,28.6268
115.71968,28.62688
115.71981,28.626959
115.71993,28.627035
115.720055,28.627113
115.72018,28.627188
115.7203,28.62726
115.72042,28.62733
115.720535,28.6274
115.72064,28.627464
115.72075,28.62753
115.720856,28.627592
115.72096,28.627657
115.72107,28.62772
115.721176,28.627785
115.72128,28.62785
115.72139,28.627914
115.7215,28.62798
115.72161,28.628044
115.72172,28.62811
115.72183,28.628176
115.72195,28.628237
115.72206,28.628296
115.72217,28.62836
115.72228,28.628424
115.7224,28.628487
115.7225,28.628548
115.72262,28.62861
115.72272,28.628672
115.722824,28.628729
115.72292,28.628788
115.72303,28.62885
115.72313,28.62891
115.72324,28.628971
115.72334,28.629036
115.72345,28.6291
115.723564,28.629168
115.72367,28.629236
115.723785,28.629303
115.7239,28.629372
115.72402,28.62944
115.72414,28.62951
115.72426,28.629583
115.72438,28.629656
115.7245,28.629726
115.72463,28.629799
115.72476,28.62987
115.724884,28.629944
115.72501,28.630016
115.72514,28.63009
115.72527,28.630165
115.7254,28.630238
115.725525,28.630314
115.725655,28.630386
115.725784,28.63046
115.725914,28.630535
115.72604,28.630608
115.726166,28.63068
115.72629,28.630758
115.72642,28.630835
115.72655,28.630907
115.726685,28.630985
115.726814,28.63106
115.72694,28.631136
115.72706,28.631208
115.72718,28.63128
115.7273,28.631353
115.72742,28.631426
115.72754,28.63149
115.72765,28.63156
115.72777,28.631626
115.72789,28.63169
115.728004,28.63175
115.72811,28.631811
115.72822,28.631868
115.728325,28.631926
115.728424,28.63198
115.72852,28.63203
115.72862,28.63208
115.728714,28.632128
115.7288,28.632175
115.72888,28.63222
115.72895,28.632265
115.72902,28.632305
115.72908,28.632343
115.72913,28.632376
115.72918,28.632404
115.72921,28.632425
115.72923,28.632442
115.729256,28.632456
115.72928,28.632462
115.729294,28.63247
115.72931,28.632475
115.72932,28.63248
115.729324,28.632483
115.729324,28.63248
115.729324,28.632479
115.729324,28.632473
115.729324,28.632467
115.729324,28.632465
115.729324,28.632463
115.72933,28.632462
115.72937,28.63248
115.729385,28.632496
115.7294,28.63251
115.72943,28.632524
115.72946,28.63254
115.72949,28.63256
115.72953,28.632584
115.72958,28.632608
115.72964,28.632635
115.72969,28.632668
115.72974,28.6327
115.72979,28.63273
115.72984,28.632767
115.72989,28.632801
115.72994,28.632837
115.73,28.632877
115.73007,28.632921
115.73013,28.632965
115.73021,28.633013
115.730286,28.633062
115.73036,28.633116
115.73044,28.633165
115.73052,28.633217
115.73061,28.63327
115.730705,28.633326
115.7308,28.63338
115.73089,28.633438
115.73099,28.633495
115.731094,28.633558
115.73121,28.633623
115.731316,28.633682
115.73142,28.633743
115.73153,28.633804
115.73164,28.633865
115.73176,28.63393
115.731865,28.633993
115.73198,28.634054
115.73209,28.634115
115.7322,28.634174
115.73231,28.634232
115.732414,28.634289
115.73251,28.634344
115.73261,28.634396
115.732704,28.634445
115.732796,28.6345
115.73289,28.634554
115.73299,28.634605
115.73308,28.63466
115.73317,28.634714
115.73327,28.63477
115.73336,28.634827
115.73346,28.634884
115.73356,28.63494
115.73365,28.634996
115.73375,28.635052
115.73385,28.635109
115.73395,28.635164
115.734055,28.635225
115.73416,28.635284
115.73427,28.635345
115.734375,28.63541
115.73448,28.635477
115.73459,28.635546
115.7347,28.63561
115.73482,28.63568
115.73493,28.635746
115.73505,28.635813
115.73517,28.635881
115.73528,28.635948
115.73539,28.636017
115.735504,28.636082
115.73562,28.636145
115.735725,28.636206
115.735825,28.636265
115.73593,28.63632
115.73602,28.636374
115.736115,28.636427
115.73621,28.636473
115.7363,28.636518
115.7364,28.63656
115.73648,28.6366
115.73657,28.636635
115.73665,28.63667
115.736725,28.636705
115.73679,28.636736
115.736855,28.636765
115.73691,28.636786
115.736946,28.6368
115.73697,28.63681
115.736984,28.636812
115.736984,28.636814
115.73699,28.636816
115.737,28.636816
115.737,28.63682
115.73701,28.636822
115.73701,28.636824
115.737015,28.636822
115.737045,28.636835
115.7371,28.636858
115.73712,28.636868
115.73716,28.636885
115.73721,28.636906
115.73727,28.636929
115.73733,28.636951
115.73739,28.636974
115.73746,28.637
115.73753,28.63703
115.737625,28.63706
115.73772,28.637093
115.73781,28.637127
115.73791,28.637156
115.738014,28.637186
115.73811,28.63722
115.73822,28.637257
115.73832,28.637293
115.73843,28.637331
115.73853,28.637371
115.73865,28.63741
115.738754,28.637445
115.73887,28.637478
115.738976,28.63751
115.73909,28.63754
115.7392,28.637573
115.73931,28.637606
115.73942,28.637634
115.739525,28.637667
115.73964,28.637697
115.739746,28.63773
115.73985,28.63776
115.73996,28.63779
115.74007,28.63782
115.74017,28.63784
115.74027,28.637863
115.74038,28.637888
115.740486,28.637917
115.74059,28.637943
115.7407,28.637976
115.74081,28.638008
115.74091,28.63804
115.74102,28.63807
115.74113,28.638096
115.74123,28.638126
115.74133,28.638155
115.74143,28.638184
115.74153,28.638208
115.74162,28.638235
115.74171,28.638254
115.74177,28.638275
115.74182,28.638292
115.74187,28.638306
115.7419,28.638315
115.74192,28.638325
115.74194,28.638334
115.74197,28.638342
115.741974,28.638346
115.74198,28.638348
115.74199,28.638348
115.74199,28.638346
115.742004,28.638344
115.74202,28.63835
115.74205,28.638361
115.74208,28.63837
115.74212,28.638378
115.74216,28.638386
115.7422,28.638397
115.74226,28.638412
115.742325,28.638435
115.74239,28.638453
115.74246,28.638474
115.74254,28.638496
115.74263,28.638523
115.74273,28.638554
115.74283,28.638586
115.74293,28.63862
115.743034,28.638653
115.74315,28.638685
115.74326,28.63872
115.743385,28.638754
115.74351,28.638788
115.74364,28.638823
115.74377,28.638859
115.7439,28.638895
115.74403,28.638933
115.74417,28.638973
115.74431,28.639015
115.74446,28.639057
115.744606,28.639101
115.74476,28.63914
115.74492,28.639183
115.74508,28.639229
115.74524,28.639273
115.7454,28.639318
115.74556,28.639362
115.74572,28.63941
115.74589,28.639454
115.74605,28.639496
115.74621,28.639538
115.74637,28.639582
115.74653,28.63963
115.74669,28.639677
115.74685,28.63973
115.747,28.639778
115.747154,28.639826
115.747314,28.639872
115.74746,28.639915
115.74761,28.639956
115.74776,28.639997
115.7479,28.64004
115.74804,28.64008
115.748184,28.640121
115.74832,28.640162
115.74846,28.640202
115.748604,28.640242
115.74875,28.640285
115.748886,28.640331
115.74902,28.640379
115.74917,28.640425
115.74931,28.640463
115.74946,28.640505
115.74961,28.640547
115.749756,28.640589
115.74991,28.64063
115.75006,28.64067
115.75021,28.640713
115.75036,28.640753
115.75051,28.640795
115.7508,28.640877
115.750946,28.640913
115.75109,28.640959
115.751236,28.640999
115.75138,28.64104
115.751526,28.641079
115.75168,28.64112
115.75183,28.64116
115.75199,28.641197
115.752144,28.641235
115.7523,28.641273
115.75246,28.641314
115.7526,28.64136
115.752754,28.641403
115.75291,28.641445
115.75305,28.641487
115.753204,28.64153
115.75335,28.641573
115.753494,28.641611
115.75364,28.64165
115.75379,28.641685
115.75394,28.64173
115.75409,28.64179
115.75424,28.641842
115.754395,28.641907
115.75456,28.641972
115.75472,28.642035
115.75489,28.642096
115.75505,28.642153
115.75522,28.642212
115.75539,28.642265
115.75555,28.642323
115.755714,28.642382
115.755875,28.642445
115.756035,28.642508
115.756195,28.642574
115.756355,28.642643
115.756516,28.642712
115.756676,28.64278
115.75683,28.64285
115.75698,28.64292
115.75713,28.642986
115.75728,28.643055
115.757416,28.64312
115.757545,28.64318
115.75767,28.643232
115.75779,28.643284
115.7579,28.643335
115.757996,28.643389
115.758095,28.64344
115.75818,28.643488
115.75825,28.64353
115.75831,28.643564
115.75836,28.64359
115.7584,28.64361
115.75842,28.643623
115.75844,28.643627
115.75845,28.643631
115.75846,28.643633
115.75847,28.643631
115.75848,28.643631
115.75849,28.643635
115.758514,28.643644
115.75854,28.64366
115.758575,28.64368
115.75862,28.643705
115.75867,28.643736
115.75871,28.643768
115.758766,28.6438
115.75883,28.643839
115.758896,28.643883
115.75897,28.64393
115.759056,28.643982
115.75914,28.644033
115.75923,28.644087
115.75932,28.644142
115.759415,28.644205
115.759514,28.644272
115.75973,28.644413
115.759834,28.644484
115.75994,28.644558
115.76004,28.64463
115.76015,28.644703
115.76025,28.644775
115.76034,28.644846
115.76044,28.644913
115.76053,28.644978
115.76062,28.645046
115.760704,28.645119
115.760796,28.645187
115.76089,28.645256
115.76098,28.645325
115.76107,28.645397
115.76116,28.64546
115.76125,28.645533
115.761345,28.645609
115.761444,28.645685
115.76154,28.645767
115.761635,28.645851
115.76173,28.645931
115.76192,28.646095
115.76201,28.646173
115.7621,28.646255
115.76219,28.646338
115.76228,28.646421
115.76237,28.646505
115.76246,28.646585
115.76254,28.646664
115.762634,28.646746
115.76272,28.64683
115.7628,28.646912
115.76289,28.646996
115.76298,28.647078
115.763145,28.647245
115.76323,28.647327
115.763306,28.64741
115.76339,28.64749
115.76347,28.647573
115.76355,28.647655
115.76362,28.64774
115.763695,28.647821
115.76376,28.647903
115.76384,28.647985
115.76391,28.648062
115.76398,28.64814
115.76405,28.648214
115.76412,28.64829
115.76418,28.648365
115.76425,28.648436
115.76432,28.648508
115.76439,28.648582
115.76446,28.648663
115.76453,28.648748
115.764595,28.648829
115.76466,28.64891
115.76472,28.648989
115.76478,28.649061
115.76483,28.649132
115.764885,28.649202
115.76494,28.649271
115.76499,28.649338
115.76504,28.649408
115.76509,28.649475
115.765144,28.649542
115.7652,28.649609
115.76525,28.649673
115.7653,28.649734
115.76534,28.649796
115.765396,28.64985
115.76544,28.6499
115.76549,28.64995
115.765526,28.65
115.765564,28.650043
115.7656,28.650084
115.76563,28.650116
115.76566,28.650148
115.76569,28.650175
115.76572,28.650196
115.76575,28.650208
115.76578,28.650211
115.765816,28.650206
115.76585,28.650196
115.76588,28.650175
115.765915,28.65015
115.76595,28.65012
115.766,28.65009
115.76605,28.650057
115.76611,28.650019
115.76618,28.649975
115.76626,28.649931
115.766335,28.649885
115.766426,28.649836
115.76652,28.649782
115.766624,28.649727
115.76673,28.649666
115.76684,28.649607
115.76695,28.649548
115.76708,28.649488
115.76721,28.649426
115.76734,28.64936
115.76747,28.649296
115.7676,28.649227
115.76774,28.64916
115.76787,28.649088
115.768005,28.649015
115.76814,28.64894
115.76829,28.648865
115.768425,28.648792
115.76857,28.648718
115.76871,28.648642
115.768845,28.648561
115.76899,28.64848
115.76913,28.648394
115.769264,28.648302
115.769394,28.648212
115.76953,28.648125
115.76967,28.648033
115.769806,28.647938
115.76994,28.64784
115.77009,28.647745
115.770226,28.647648
115.77037,28.647552
115.770515,28.647455
115.77066,28.647356
115.770805,28.64726
115.77096,28.647165
115.7711,28.647076
115.77125,28.64698
115.77141,28.646889
115.77156,28.646795
115.77171,28.646708
115.771866,28.646622
115.772026,28.646536
115.77219,28.64645
115.77235,28.646364
115.77251,28.64628
115.772675,28.6462
115.772835,28.64612
115.773,28.646042
115.77317,28.645966
115.77334,28.645887
115.77351,28.645811
115.77368,28.645735
115.77384,28.64566
115.77401,28.645592
115.774155,28.645527
115.77431,28.645468
115.77445,28.64541
115.77459,28.64536
115.77473,28.64531
115.77486,28.64526
115.77499,28.64521
115.77512,28.645163
115.77526,28.645117
115.77539,28.645067
115.77552,28.645018
115.77564,28.644972
115.77577,28.644926
115.775894,28.644878
115.776024,28.644829
115.77615,28.644781
115.77628,28.644728
115.776405,28.644674
115.776535,28.64462
115.776665,28.644567
115.77679,28.644518
115.77691,28.64447
115.77702,28.644426
115.77712,28.64439
115.77722,28.644356
115.777306,28.644321
115.77738,28.64429
115.77745,28.644264
115.777504,28.64424
115.77755,28.644222
115.777596,28.644205
115.77764,28.644188
115.77768,28.644175
115.77772,28.644165
115.77774,28.644156
115.777756,28.644154
115.77776,28.644156
115.77777,28.644152
115.77778,28.644146
115.77779,28.64414
115.777794,28.64414
115.7778,28.644138
115.77781,28.644138
115.77782,28.644136
115.777824,28.644135
115.77784,28.644129
115.77786,28.644123
115.77789,28.644114
115.77792,28.6441
115.77796,28.644093
115.77799,28.644083
115.77803,28.644073
115.77807,28.64406
115.77811,28.644047
115.778145,28.644033
115.778175,28.644024
115.778206,28.644012
115.77824,28.644001
115.77826,28.643993
115.77828,28.643986
115.778305,28.64397
115.77833,28.643955
115.77836,28.643936
115.77838,28.64392
115.778404,28.64391
115.778435,28.643896
115.77846,28.643885
115.77849,28.643871
115.77851,28.64386
115.77854,28.643847
115.77857,28.643835
115.7786,28.643824
115.778625,28.643814
115.77865,28.643806
115.77867,28.643797
115.7787,28.643787
115.77873,28.643778
115.77876,28.643768
115.7788,28.64376
115.77884,28.643751
115.77887,28.643744
115.77891,28.643732
115.778946,28.643726
115.778984,28.643717
115.77902,28.643705
115.77907,28.643694
115.77911,28.643675
115.77915,28.643661
115.77919,28.643656
115.77923,28.643644
115.779274,28.643621
115.77932,28.64361
115.77937,28.643593
115.779434,28.64357
115.779495,28.64355
115.77957,28.643522
115.77965,28.643494
115.77974,28.643456
115.77984,28.64342
115.77992,28.643383
115.780014,28.643349
115.780106,28.643312
115.780205,28.643276
115.7803,28.643242
115.780396,28.643206
115.780495,28.643167
115.78059,28.643135
115.780685,28.643099
115.780785,28.64306
115.78088,28.643023
115.78098,28.642984
115.78108,28.642942
115.78118,28.642904
115.78128,28.642872
115.78138,28.642836
115.78148,28.642797
115.78158,28.642763
115.78168,28.642727
115.78178,28.64269
115.78188,28.642653
115.78198,28.642612
115.78209,28.642574
115.782196,28.642534
115.7823,28.642496
115.78241,28.642456
115.782524,28.642416
115.78263,28.642376
115.78274,28.642336
115.78285,28.642298
115.78297,28.64226
115.78308,28.642225
115.783195,28.642185
115.78332,28.642145
115.78344,28.642105
115.78356,28.64206
115.78368,28.642014
115.78381,28.641966
115.78394,28.641916
115.78407,28.641869
115.7842,28.64182
115.78433,28.641771
115.78446,28.641724
115.784584,28.641676
115.784706,28.641628
115.784836,28.64158
115.78496,28.641533
115.78509,28.641485
115.78521,28.641441
115.78534,28.641394
115.78547,28.641342
115.7856,28.641298
115.785866,28.641195
115.785995,28.64114
115.78613,28.641083
115.78626,28.641026
115.78639,28.640966
115.78653,28.640907
115.78667,28.640854
115.786804,28.640797
115.78695,28.64074
115.78709,28.64068
115.78722,28.640625
115.78735,28.640568
115.78748,28.640514
115.787605,28.64047
115.787735,28.640417
115.787865,28.640371
115.78799,28.640327
115.78811,28.640284
115.78822,28.640238
115.78834,28.640198
115.78846,28.640156
115.788574,28.640118
115.7888,28.640043
115.78891,28.640005
115.78902,28.639965
115.78912,28.639929
115.78922,28.63989
115.78933,28.639858
115.78943,28.639824
115.78952,28.639782
115.78961,28.639748
115.7897,28.639715
115.78979,28.639687
115.78986,28.639654
